#Date	Time	gpu	fb	bar1	pwr	gtemp	mtemp	sm	mem	enc	dec	mclk	pclk	pviol	tviol
#YYYYMMDD	HH:MM:SS	Idx	MB	MB	W	C	C	%	%	%	%	MHz	MHz	%	bool
20210125	19:12:38	0	9203	2	42	44	-	98	20	0	0	715	1328	0	0
20210125	19:12:38	1	11469	2	153	46	-	99	32	0	0	715	1328	0	0
20210125	19:12:38	2	10761	2	40	44	-	97	23	0	0	715	1328	0	0
20210125	19:12:43	0	9203	2	68	45	-	97	31	0	0	715	1328	0	0
20210125	19:12:43	1	11469	2	43	44	-	100	1	0	0	715	1328	0	0
20210125	19:12:43	2	10761	2	51	45	-	97	30	0	0	715	1328	0	0
20210125	19:12:48	0	9203	2	46	45	-	97	26	0	0	715	1328	0	0
20210125	19:12:48	1	11469	2	49	45	-	100	37	0	0	715	1328	0	0
20210125	19:12:48	2	10761	2	47	44	-	100	2	0	0	715	1328	0	0
20210125	19:12:53	0	9203	2	42	44	-	98	19	0	0	715	1328	0	0
20210125	19:12:53	1	11469	2	140	46	-	99	31	0	0	715	1328	0	0
20210125	19:12:53	2	10761	2	40	43	-	99	2	0	0	715	1328	0	0
20210125	19:12:58	0	9203	2	104	45	-	98	29	0	0	715	1328	0	0
20210125	19:12:58	1	11469	2	164	45	-	98	13	0	0	715	1328	0	0
20210125	19:12:58	2	10761	2	153	45	-	97	23	0	0	715	1328	0	0
20210125	19:13:03	0	9203	2	153	45	-	97	15	0	0	715	1328	0	0
20210125	19:13:03	1	11469	2	139	46	-	97	24	0	0	715	1328	0	0
20210125	19:13:03	2	10761	2	53	44	-	97	26	0	0	715	1328	0	0
20210125	19:13:08	0	9203	2	156	46	-	99	31	0	0	715	1328	0	0
20210125	19:13:08	1	11469	2	157	46	-	95	28	0	0	715	1328	0	0
20210125	19:13:08	2	10761	2	41	44	-	98	7	0	0	715	1328	0	0
20210125	19:13:13	0	9203	2	181	45	-	95	25	0	0	715	1328	0	0
20210125	19:13:13	1	11469	2	155	44	-	97	16	0	0	715	1328	0	0
